lr = 0.00600000, gama = 0.1000, dropout = 0.500000
epoch train_loss test_loss time best_epoch
451 0.692777156829834 0.6970532536506653 0.010146141052246094 0
452 0.6925051212310791 0.6970497369766235 0.013753175735473633 0
453 0.6922409733136495 0.6970476508140564 0.011114120483398438 0
454 0.6927777330080668 0.6970587968826294 0.008472681045532227 0
455 0.6927700241406759 0.6970517635345459 0.008686065673828125 0
456 0.6919803023338318 0.6970255374908447 0.008306264877319336 0
457 0.6922459801038107 0.6970149874687195 0.008492231369018555 0
458 0.6930408875147501 0.6970186233520508 0.008086919784545898 0
459 0.6922542452812195 0.696982741355896 0.008901119232177734 0
460 0.6925135652224222 0.696967363357544 0.008658170700073242 0
461 0.6920026739438375 0.6969471573829651 0.009011030197143555 0
462 0.6920061906178793 0.6969394087791443 0.008728981018066406 0
463 0.6925224264462789 0.6969375014305115 0.008869171142578125 0
464 0.6920090119043986 0.6969313621520996 0.008800983428955078 0
465 0.6925228635470072 0.69694584608078 0.008761882781982422 0
466 0.6927825411160787 0.6969578862190247 0.008617877960205078 0
467 0.6925171812375387 0.6969498991966248 0.008658170700073242 0
468 0.6925180753072103 0.6969355940818787 0.00894784927368164 0
469 0.6922644972801208 0.6969183683395386 0.00872802734375 0
470 0.6925237973531088 0.6969056725502014 0.010661840438842773 0
471 0.6920231580734253 0.6968835592269897 0.010655879974365234 0
472 0.6930456757545471 0.6968991756439209 0.009451866149902344 0
473 0.6925248106320699 0.6968861222267151 0.008939981460571289 0
474 0.692274292310079 0.6968700885772705 0.009352922439575195 0
475 0.692277749379476 0.6968562602996826 0.009543895721435547 0
476 0.6920327544212341 0.696841835975647 0.00869894027709961 0
477 0.6922852595647176 0.6968372464179993 0.008702993392944336 0
478 0.6920341849327087 0.6968414783477783 0.00875997543334961 0
479 0.6927931904792786 0.6968665719032288 0.008970022201538086 0
480 0.6925306916236877 0.6968686580657959 0.008859872817993164 0
481 0.6922817428906759 0.6968519687652588 0.009193897247314453 0
482 0.6920352776845297 0.6968393921852112 0.008898019790649414 0
483 0.6925356189409891 0.696854293346405 0.008954048156738281 0
484 0.6920314828554789 0.6968485116958618 0.008790016174316406 0
485 0.6922810872395834 0.6968545317649841 0.00893402099609375 0
486 0.6920294562975565 0.6968583464622498 0.008712053298950195 0
487 0.6920270125071207 0.6968690752983093 0.008823156356811523 0
488 0.6925361156463623 0.696900486946106 0.008571863174438477 0
489 0.6922702391942342 0.6969090104103088 0.009216070175170898 0
490 0.6927827994028727 0.696921169757843 0.008607149124145508 0
491 0.6922679543495178 0.6969108581542969 0.008866071701049805 0
492 0.6922692259152731 0.6969128847122192 0.009071826934814453 0
493 0.6922751069068909 0.696899950504303 0.009181976318359375 0
494 0.692029337088267 0.6968859434127808 0.00904226303100586 0
495 0.6922742327054342 0.6968935132026672 0.008852958679199219 0
496 0.6925270557403564 0.6969107985496521 0.008468866348266602 0
497 0.6922683318456014 0.6969165205955505 0.00844717025756836 0
498 0.6925272345542908 0.696932315826416 0.008939027786254883 0
499 0.6927865942319235 0.6969451904296875 0.008980989456176758 0
500 0.6922675172487894 0.6969196796417236 0.009057998657226562 0
501 0.692780335744222 0.6969185471534729 0.008714914321899414 0
502 0.6922699809074402 0.6968951225280762 0.009063005447387695 0
503 0.6927812894185384 0.6968877911567688 0.008650064468383789 0
504 0.6927821040153503 0.6968680620193481 0.0089569091796875 0
505 0.692296028137207 0.6968271732330322 0.009226083755493164 0
506 0.692287802696228 0.6968230605125427 0.00869607925415039 0
507 0.6922870874404907 0.6968141198158264 0.008651018142700195 0
508 0.6925382415453593 0.6968077421188354 0.009218692779541016 0
509 0.6925382216771444 0.696803092956543 0.008581161499023438 0
510 0.6920504371325175 0.6967836022377014 0.008781194686889648 0
511 0.6922953724861145 0.6967914700508118 0.008673906326293945 0
512 0.6925601959228516 0.6968173384666443 0.008735895156860352 0
513 0.6920458873112997 0.6968002319335938 0.008623123168945312 0
514 0.6925407449404398 0.6968119740486145 0.008759021759033203 0
515 0.6925442417462667 0.696824312210083 0.009057044982910156 0
516 0.6925368309020996 0.696813702583313 0.008777856826782227 0
517 0.6925449172655741 0.6967939734458923 0.009728193283081055 0
518 0.6925403873125712 0.6967915296554565 0.008727073669433594 0
519 0.6920493841171265 0.6967775225639343 0.009105920791625977 0
520 0.6925434668858846 0.6967839002609253 0.00838017463684082 0
521 0.6927908857663473 0.6967787742614746 0.009760141372680664 0
522 0.6922964652379354 0.6967651844024658 0.009249210357666016 0
523 0.6918243964513143 0.6967412233352661 0.009066104888916016 0
524 0.6925497651100159 0.6967602372169495 0.008643150329589844 0
525 0.6920585234959921 0.696754515171051 0.008833169937133789 0
526 0.6933091084162394 0.696789026260376 0.008822917938232422 0
527 0.6920527617136637 0.6967661380767822 0.00897526741027832 0
528 0.6923087437947592 0.6967791318893433 0.009692907333374023 0
529 0.6913467446962992 0.696751058101654 0.008845090866088867 0
530 0.6925587852795919 0.6967942118644714 0.008951187133789062 0
531 0.692293107509613 0.6968119144439697 0.008735895156860352 0
532 0.6925520896911621 0.6968404650688171 0.008803844451904297 0
533 0.6927865147590637 0.6968439817428589 0.00861215591430664 0
534 0.6920397480328878 0.6968226432800293 0.008759021759033203 0
535 0.692038873831431 0.6968223452568054 0.009146928787231445 0
536 0.6925367911656698 0.6968303322792053 0.008840799331665039 0
537 0.6917971968650818 0.6968182921409607 0.008614063262939453 0
538 0.6925403277079264 0.6968293190002441 0.009212970733642578 0
539 0.691787858804067 0.6968387961387634 0.009650945663452148 0
540 0.6920342445373535 0.6968495845794678 0.00837087631225586 0
541 0.6917819380760193 0.6968822479248047 0.008853912353515625 0
542 0.6922726035118103 0.6969156265258789 0.009083032608032227 0
543 0.6925243735313416 0.6969436407089233 0.008928060531616211 0
544 0.692262609799703 0.6969496607780457 0.009799957275390625 0
545 0.6922599673271179 0.6969590783119202 0.008914947509765625 0
546 0.6914912660916647 0.6969684958457947 0.008542060852050781 0
547 0.6922551790873209 0.6969888210296631 0.009100914001464844 0
548 0.6927791237831116 0.6970164775848389 0.008994102478027344 0
549 0.6917277971903483 0.6970136165618896 0.008889913558959961 0
550 0.6917392810185751 0.6970086097717285 0.009092092514038086 0
551 0.6919830838839213 0.6970350742340088 0.00882101058959961 0
552 0.6922415296236674 0.6970667243003845 0.00869607925415039 0
553 0.6925091544787089 0.6971002221107483 0.008983850479125977 0
554 0.692498505115509 0.6971117258071899 0.008654117584228516 0
555 0.692238986492157 0.6970970034599304 0.008165836334228516 0
556 0.6924990812937418 0.6971004605293274 0.008311748504638672 0
557 0.6922310392061869 0.6970954537391663 0.008242368698120117 0
558 0.6924996972084045 0.6971018314361572 0.009580850601196289 0
559 0.6914446353912354 0.6970811486244202 0.009363889694213867 0
560 0.691966692606608 0.6970922946929932 0.010434150695800781 0
561 0.6922302842140198 0.6971086859703064 0.01058197021484375 0
562 0.6919594605763754 0.6971229314804077 0.009699821472167969 0
563 0.691956639289856 0.6971315145492554 0.012706995010375977 0
564 0.6925050218900045 0.6971673965454102 0.009009122848510742 0
565 0.6919457912445068 0.697168231010437 0.009766101837158203 0
566 0.6919460693995158 0.6971707940101624 0.009617805480957031 0
567 0.6916815241177877 0.69716876745224 0.009179830551147461 0
568 0.6922143300374349 0.697191059589386 0.008899211883544922 0
569 0.6916640798250834 0.6972105503082275 0.008693933486938477 0
570 0.6922171513239542 0.6972519159317017 0.009306907653808594 0
571 0.6919208765029907 0.6972643136978149 0.009079694747924805 0
572 0.6924762924512228 0.6972828507423401 0.009260892868041992 0
573 0.69191974401474 0.6972781419754028 0.009320974349975586 0
574 0.6921948194503784 0.6972858905792236 0.009198188781738281 0
575 0.6919129689534506 0.6972928643226624 0.008336782455444336 0
576 0.6919246117273966 0.6972877383232117 0.008751153945922852 0
577 0.6919108033180237 0.697308361530304 0.008460044860839844 0
578 0.6913565794626871 0.6973090767860413 0.008691787719726562 0
579 0.6930565237998962 0.6973617076873779 0.008620023727416992 0
580 0.692465086778005 0.6973623633384705 0.008889913558959961 0
581 0.6921778519948324 0.697361409664154 0.008720159530639648 0
582 0.6924630999565125 0.6973618865013123 0.008829116821289062 0
583 0.6921785275141398 0.6973571181297302 0.008828878402709961 0
584 0.6927555998166403 0.6973646283149719 0.00834202766418457 0
585 0.6930344700813293 0.6973517537117004 0.008372783660888672 0
586 0.6921847065289816 0.6973102688789368 0.008571147918701172 0
587 0.6921888192494711 0.6972867846488953 0.008949041366577148 0
588 0.6921934882799784 0.697269082069397 0.009312152862548828 0
589 0.6921972235043844 0.6972519755363464 0.009525060653686523 0
590 0.692477265993754 0.697240948677063 0.008894205093383789 0
591 0.6922027866045634 0.6972247958183289 0.009130001068115234 0
592 0.6922099590301514 0.6972049474716187 0.008624792098999023 0
593 0.6922105749448141 0.6971942186355591 0.008739948272705078 0
594 0.692486047744751 0.6971884369850159 0.008684873580932617 0
595 0.6919502218564352 0.6971663236618042 0.008551359176635742 0
596 0.6924903790156046 0.6971757411956787 0.008408069610595703 0
597 0.6914187471071879 0.6971530318260193 0.008214712142944336 0
598 0.6924935976664225 0.6971778273582458 0.008896112442016602 0
599 0.691675861676534 0.6971722841262817 0.008073091506958008 0
600 0.6922162175178528 0.6971955895423889 0.008304119110107422 0
601 0.6922186613082886 0.697193443775177 0.008224964141845703 0
602 0.6927729845046997 0.6972227692604065 0.00800180435180664 0
603 0.6924818952878317 0.6972222924232483 0.008425235748291016 0
604 0.6914098660151163 0.6971885561943054 0.007948875427246094 0
605 0.6924865047136942 0.6972011923789978 0.008267879486083984 0
606 0.6924850145975748 0.6972043514251709 0.008103132247924805 0
607 0.6922093232472738 0.6972025036811829 0.008100748062133789 0
608 0.6919381221135458 0.6971951127052307 0.008463144302368164 0
609 0.6916678349177042 0.6971933841705322 0.00827479362487793 0
610 0.6919365127881368 0.6972056031227112 0.00869297981262207 0
611 0.692484716574351 0.6972283720970154 0.008622169494628906 0
612 0.6924851735432943 0.6972466111183167 0.008332014083862305 0
613 0.6913807590802511 0.6972374320030212 0.008701086044311523 0
614 0.6927610039710999 0.6972585320472717 0.008718013763427734 0
615 0.6916476488113403 0.6972534656524658 0.00861215591430664 0
616 0.6919218500455221 0.6972591876983643 0.008517026901245117 0
617 0.6913703083992004 0.6972722411155701 0.009061098098754883 0
618 0.6921941041946411 0.6973009705543518 0.009173870086669922 0
619 0.6927676995595297 0.6973369121551514 0.008667230606079102 0
620 0.6919049024581909 0.6973252892494202 0.008877038955688477 0
621 0.6913649837176005 0.697306215763092 0.00904989242553711 0
622 0.6921929915746053 0.6973418593406677 0.008925914764404297 0
623 0.6924660007158915 0.6973575949668884 0.00861215591430664 0
624 0.6916138728459676 0.6973561644554138 0.008677244186401367 0
625 0.6924663583437601 0.697379469871521 0.008374929428100586 0
626 0.6927497784296671 0.6973879933357239 0.009077787399291992 0
627 0.6930399139722189 0.6973912715911865 0.008632898330688477 0
628 0.692457914352417 0.6973710060119629 0.008812904357910156 0
629 0.6919034322102865 0.6973300576210022 0.008773088455200195 0
630 0.6919070680936178 0.6973088979721069 0.00900125503540039 0
631 0.6924707690874735 0.6973027586936951 0.00886678695678711 0
632 0.6924706697463989 0.6972955465316772 0.009192943572998047 0
633 0.6921960512797037 0.6972741484642029 0.009279966354370117 0
634 0.6919231613477071 0.6972561478614807 0.009398698806762695 0
635 0.693048338095347 0.6972755789756775 0.009074926376342773 0
636 0.6930347879727682 0.6972605586051941 0.010561943054199219 0
637 0.6930318474769592 0.6972395181655884 0.008790016174316406 0
638 0.6924776037534078 0.6971948146820068 0.009057044982910156 0
639 0.6924838026364645 0.6971563100814819 0.009125232696533203 0
640 0.691954493522644 0.6971184015274048 0.009109020233154297 0
641 0.6924947500228882 0.697104811668396 0.008501052856445312 0
642 0.692501445611318 0.6970781683921814 0.00904393196105957 0
643 0.6925039092699686 0.697072446346283 0.008853912353515625 0
644 0.6925007104873657 0.6970553994178772 0.008708000183105469 0
645 0.6919819116592407 0.6970261931419373 0.008714914321899414 0
646 0.6922494769096375 0.6970097422599792 0.008814096450805664 0
647 0.692249079545339 0.6970099806785583 0.00880885124206543 0
648 0.6919923623402914 0.6969976425170898 0.008723974227905273 0
649 0.6919906139373779 0.6970028877258301 0.008907079696655273 0
650 0.6922491391499838 0.6970155835151672 0.008652925491333008 0
651 0.6919858058293661 0.6970196962356567 0.00861215591430664 0
652 0.6919878721237183 0.6970217227935791 0.008960962295532227 0
653 0.6930515368779501 0.6970573663711548 0.009295225143432617 0
654 0.6930401722590128 0.6970627307891846 0.00851893424987793 0
655 0.6919882893562317 0.6970264911651611 0.008563041687011719 0
656 0.6922465562820435 0.6970162987709045 0.008937835693359375 0
657 0.6925155719121298 0.6970267295837402 0.009457111358642578 0
658 0.6922455827395121 0.6970161199569702 0.009588956832885742 0
659 0.6922477881113688 0.6970128417015076 0.015009164810180664 0
660 0.6917320291201273 0.6969996690750122 0.011161088943481445 0
661 0.6922500729560852 0.6970067620277405 0.00941014289855957 0
662 0.6919900178909302 0.6970069408416748 0.009307861328125 0
663 0.6922481258710226 0.6970233917236328 0.009124755859375 0
664 0.6922449469566345 0.6970362663269043 0.009010076522827148 0
665 0.6922461787859598 0.6970541477203369 0.008504152297973633 0
666 0.6925083001454672 0.6970697641372681 0.008417129516601562 0
667 0.6925027966499329 0.6970722079277039 0.008656024932861328 0
668 0.6927694082260132 0.6970706582069397 0.007972955703735352 0
669 0.6925060550371805 0.697045087814331 0.008882761001586914 0
670 0.6922423640886942 0.697026789188385 0.009572982788085938 0
671 0.6919948856035868 0.6970006823539734 0.009680747985839844 0
672 0.6922530730565389 0.6969942450523376 0.01009678840637207 0
673 0.6927773952484131 0.6970062255859375 0.009736061096191406 0
674 0.6914891203244528 0.6969785094261169 0.00911712646484375 0
675 0.6927783290545145 0.6969949007034302 0.009228944778442383 0
676 0.6922540863355001 0.6970036029815674 0.008513212203979492 0
677 0.6917403936386108 0.6969873309135437 0.008812904357910156 0
678 0.6925141414006551 0.6970061659812927 0.009145021438598633 0
679 0.6922492782274882 0.6970088481903076 0.009093046188354492 0
680 0.6919876535733541 0.6970135569572449 0.009773731231689453 0
681 0.6925119360287985 0.697031557559967 0.008929967880249023 0
682 0.6927734613418579 0.6970341205596924 0.008862018585205078 0
683 0.6925087372461954 0.6970345377922058 0.008634805679321289 0
684 0.6927710771560669 0.6970281004905701 0.009316205978393555 0
685 0.6922480861345927 0.6970005631446838 0.008935928344726562 0
686 0.6930375099182129 0.6969954967498779 0.0088348388671875 0
687 0.6922530730565389 0.6969650387763977 0.008433103561401367 0
688 0.692260722319285 0.6969401240348816 0.008818864822387695 0
689 0.6922720074653625 0.6969156265258789 0.008899927139282227 0
690 0.6920159061749777 0.696904718875885 0.009106874465942383 0
691 0.6925251285235087 0.6969120502471924 0.008738040924072266 0
692 0.6925245523452759 0.6969169974327087 0.008836030960083008 0
693 0.6925263206164042 0.6969044208526611 0.008910179138183594 0
694 0.6932997107505798 0.6969050168991089 0.008890867233276367 0
695 0.6922738552093506 0.6968714594841003 0.01045989990234375 0
696 0.6922777891159058 0.6968523263931274 0.011674165725708008 0
697 0.6920325756072998 0.696841835975647 0.00898885726928711 0
698 0.6925335923830668 0.6968421936035156 0.009459972381591797 0
699 0.6927885015805563 0.6968481540679932 0.008817911148071289 0
700 0.69228728612264 0.6968229413032532 0.008912086486816406 0
701 0.6922883987426758 0.6968104839324951 0.009516000747680664 0
702 0.6925379037857056 0.6968092918395996 0.009407997131347656 0
703 0.6925383806228638 0.6968082785606384 0.009643077850341797 0
704 0.6920534372329712 0.6967840790748596 0.009097814559936523 0
705 0.6930442651112875 0.6967983841896057 0.009204864501953125 0
706 0.6927889784177145 0.6967834830284119 0.008793830871582031 0
707 0.692540725072225 0.6967685222625732 0.00902700424194336 0
708 0.6925428509712219 0.696753978729248 0.009104013442993164 0
709 0.6923015117645264 0.69673752784729 0.008636951446533203 0
710 0.6920795838038126 0.6967067718505859 0.008783102035522461 0
711 0.6920701464017233 0.6967081427574158 0.008761882781982422 0
712 0.6928025682767233 0.6967313885688782 0.008153915405273438 0
713 0.6918254494667053 0.6967229843139648 0.008516788482666016 0
714 0.6920647422472636 0.6967292428016663 0.008259057998657227 0
715 0.6920700470606486 0.6967305541038513 0.008144855499267578 0
716 0.6923035184542338 0.6967533230781555 0.007871866226196289 0
717 0.6918127536773682 0.6967641115188599 0.009969949722290039 0
718 0.6933125654856364 0.6968141198158264 0.008739948272705078 0
719 0.6922916571299235 0.6968052387237549 0.009366035461425781 0
720 0.6925388773282369 0.6968106031417847 0.008753776550292969 0
721 0.6922893524169922 0.696808397769928 0.008614778518676758 0
722 0.6925388971964518 0.6968071460723877 0.00882101058959961 0
723 0.6918036540349325 0.6967921853065491 0.009055376052856445 0
724 0.6927939256032308 0.6968150734901428 0.008847236633300781 0
725 0.6922914783159891 0.6968061923980713 0.009273767471313477 0
726 0.6922906637191772 0.6968133449554443 0.009725332260131836 0
727 0.6922884583473206 0.6968165040016174 0.008929014205932617 0
728 0.6930426359176636 0.6968233585357666 0.008915901184082031 0
729 0.6927956541379293 0.6968297362327576 0.008538007736206055 0
730 0.6925344467163086 0.6968070268630981 0.008520126342773438 0
731 0.692542572816213 0.6967790722846985 0.008002996444702148 0
732 0.6925462285677592 0.6967551708221436 0.009032249450683594 0
733 0.6920617421468099 0.6967337131500244 0.009598016738891602 0
734 0.6923169493675232 0.6967169046401978 0.008624076843261719 0
735 0.6923087239265442 0.6967186331748962 0.008326053619384766 0
736 0.6927966674168905 0.6967265605926514 0.00861811637878418 0
737 0.692307730515798 0.6967188715934753 0.008886098861694336 0
738 0.6923107107480367 0.6967272162437439 0.008734941482543945 0
739 0.69206835826238 0.6967182755470276 0.009013891220092773 0
740 0.6923075715700785 0.6967298984527588 0.008684158325195312 0
741 0.6925511558850607 0.6967465281486511 0.008189201354980469 0
742 0.6925493280092875 0.6967437863349915 0.008558988571166992 0
743 0.6915817658106486 0.6967413425445557 0.009546041488647461 0
744 0.6925503214200338 0.6967677474021912 0.008957147598266602 0
745 0.6922985315322876 0.6967813372612 0.00892782211303711 0
746 0.6922948161760966 0.6967893838882446 0.008887052536010742 0
747 0.6920474966367086 0.6967913508415222 0.008845090866088867 0
748 0.6920453906059265 0.6968008279800415 0.009026050567626953 0
749 0.6922916372617086 0.6968254446983337 0.009807109832763672 0
750 0.6920360525449117 0.6968353390693665 0.009122133255004883 0
751 0.6925451755523682 0.696869969367981 0.00895380973815918 0
752 0.6920251448949178 0.6968751549720764 0.008506059646606445 0
753 0.6920227209726969 0.6968864798545837 0.009001970291137695 0
754 0.6917694409688314 0.6968922019004822 0.008555173873901367 0
755 0.6922706762949625 0.6969217658042908 0.008742809295654297 0
756 0.6925255457560221 0.6969506740570068 0.008977890014648438 0
757 0.6927801370620728 0.6969653964042664 0.00853729248046875 0
758 0.6933124462763468 0.6969813108444214 0.008806228637695312 0
759 0.6920008063316345 0.6969484686851501 0.008935928344726562 0
760 0.6922615965207418 0.6969374418258667 0.008858203887939453 0
761 0.6927883823712667 0.696946382522583 0.009186983108520508 0
762 0.6920149525006613 0.6969131231307983 0.009010076522827148 0
763 0.6922722657521566 0.6968984007835388 0.008854866027832031 0
764 0.6920198798179626 0.6968908905982971 0.008894205093383789 0
765 0.692527155081431 0.6969006061553955 0.008375167846679688 0
766 0.6915195186932882 0.6968912482261658 0.00897836685180664 0
767 0.6927882035573324 0.6969216465950012 0.008388042449951172 0
768 0.6925248702367147 0.696919858455658 0.009044170379638672 0
769 0.6927842895189921 0.6969314813613892 0.00862431526184082 0
770 0.6920133233070374 0.6969118118286133 0.009387969970703125 0
771 0.692016084988912 0.6969047784805298 0.008972883224487305 0
772 0.6917666792869568 0.6969010829925537 0.009764909744262695 0
773 0.692274292310079 0.6969308853149414 0.009362936019897461 0
774 0.6920090516408285 0.6969366073608398 0.008738040924072266 0
775 0.6920060714085897 0.6969478726387024 0.008949995040893555 0
776 0.6925191481908163 0.6969713568687439 0.008927106857299805 0
777 0.6927791039148966 0.6969896554946899 0.008619070053100586 0
778 0.692255695660909 0.6969804167747498 0.008963823318481445 0
779 0.6919960180918375 0.6969802379608154 0.008064031600952148 0
780 0.6922574838002523 0.6969969868659973 0.008671998977661133 0
781 0.692514439423879 0.6969966292381287 0.009784221649169922 0
782 0.691991905371348 0.696995198726654 0.009765863418579102 0
783 0.6925144195556641 0.6969972848892212 0.01425790786743164 0
784 0.6919938723246256 0.6970052719116211 0.010461807250976562 0
785 0.6919915278752645 0.6970178484916687 0.010035037994384766 0
786 0.6919846932093302 0.6970258355140686 0.009267330169677734 0
787 0.6925085584322611 0.6970390677452087 0.00900721549987793 0
788 0.6927732825279236 0.6970455050468445 0.008582115173339844 0
789 0.6917201479276022 0.6970344185829163 0.008785247802734375 0
790 0.6922429005304972 0.6970431804656982 0.008569955825805664 0
791 0.69146200021108 0.6970363259315491 0.008601188659667969 0
792 0.6925070484479269 0.6970617771148682 0.00947880744934082 0
793 0.6919759114583334 0.69708251953125 0.009353876113891602 0
794 0.6914398272832235 0.6970919966697693 0.009716033935546875 0
795 0.6922301054000854 0.6971231698989868 0.009131908416748047 0
796 0.6930453379948934 0.6971524357795715 0.008659839630126953 0
797 0.6930397947629293 0.6971527338027954 0.008881330490112305 0
798 0.6930357416470846 0.6971430778503418 0.008896112442016602 0
799 0.6927623152732849 0.6971246600151062 0.009033203125 0
800 0.6922304630279541 0.6970804333686829 0.008825063705444336 0
801 0.6933050950368246 0.6970683932304382 0.008820056915283203 0
802 0.6914705832799276 0.6970115303993225 0.009147167205810547 0
803 0.6925098498662313 0.6970039010047913 0.008781909942626953 0
804 0.6925190289815267 0.6969785094261169 0.008546113967895508 0
805 0.6922571261723837 0.6969608664512634 0.008833169937133789 0
806 0.6925220290819804 0.6969661116600037 0.008720874786376953 0
807 0.6925199230511984 0.6969465613365173 0.008388042449951172 0
808 0.6920075217882792 0.6969312429428101 0.009055137634277344 0
809 0.6922676761945089 0.6969215273857117 0.008900165557861328 0
810 0.6925258040428162 0.696932852268219 0.009138822555541992 0
811 0.6922643582026163 0.6969273090362549 0.008734941482543945 0
812 0.6925223469734192 0.6969302892684937 0.008786916732788086 0
813 0.6927816073099772 0.6969336867332458 0.008785009384155273 0
814 0.6920118530591329 0.6969123482704163 0.008612871170043945 0
815 0.6925290028254191 0.6969193816184998 0.009752988815307617 0
816 0.6925236185391744 0.6969051361083984 0.009448766708374023 0
817 0.6925244927406311 0.6968977451324463 0.010006904602050781 0
818 0.6925252676010132 0.6968882083892822 0.008810043334960938 0
819 0.6920239130655924 0.6968689560890198 0.009261131286621094 0
820 0.6920283635457357 0.6968586444854736 0.008322000503540039 0
821 0.6930425961812338 0.6968705654144287 0.009133100509643555 0
822 0.6927830179532369 0.6968653202056885 0.009214162826538086 0
823 0.692281166712443 0.6968401670455933 0.008747100830078125 0
824 0.6925347447395325 0.6968254446983337 0.008836984634399414 0
825 0.6918008724848429 0.6968007683753967 0.008733749389648438 0
826 0.6922908027966818 0.6968080401420593 0.009044885635375977 0
827 0.6922914783159891 0.6968078017234802 0.008730649948120117 0
828 0.692543089389801 0.6968079209327698 0.009181976318359375 0
829 0.691797931989034 0.6968054175376892 0.008226156234741211 0
830 0.6915520429611206 0.6968112587928772 0.009057998657226562 0
831 0.6922895113627116 0.6968523263931274 0.00894474983215332 0
832 0.6920286019643148 0.6968820095062256 0.008599996566772461 0
833 0.6927897334098816 0.6969170570373535 0.008732080459594727 0
834 0.6925252079963684 0.6969191431999207 0.008921146392822266 0
835 0.6922668218612671 0.6969216465950012 0.008618831634521484 0
836 0.6922670006752014 0.6969286799430847 0.009166717529296875 0
837 0.692267656326294 0.6969388723373413 0.008357048034667969 0
838 0.6922635634740194 0.6969361901283264 0.009601116180419922 0
839 0.6927801569302877 0.6969435214996338 0.009698867797851562 0
840 0.6927803556124369 0.6969459652900696 0.04503297805786133 0
841 0.6920106808344523 0.6969199180603027 0.016671180725097656 0
842 0.6925226449966431 0.6969159841537476 0.013607025146484375 0
843 0.691764235496521 0.696902334690094 0.013581991195678711 0
844 0.6927913824717203 0.6969252228736877 0.011227130889892578 0
845 0.6925217707951864 0.6969183087348938 0.008952140808105469 0
846 0.6927794814109802 0.6969109177589417 0.009673833847045898 0
847 0.6920201977094015 0.6968851089477539 0.008463859558105469 0
848 0.6917750835418701 0.6968717575073242 0.008617877960205078 0
849 0.6927875280380249 0.6968910694122314 0.014687061309814453 0
850 0.6922850608825684 0.6968719959259033 0.013014078140258789 0
851 0.692279060681661 0.6968672871589661 0.009716033935546875 0
852 0.6922794977823893 0.6968654990196228 0.009322881698608398 0
853 0.6925318837165833 0.6968793869018555 0.009446144104003906 0
854 0.6920270125071207 0.6968696713447571 0.009383201599121094 0
855 0.6927874088287354 0.6968876719474792 0.010066747665405273 0
856 0.6927825609842936 0.6968870759010315 0.008884906768798828 0
857 0.6925268173217773 0.6968783736228943 0.008630990982055664 0
858 0.6920264760653178 0.6968596577644348 0.009130001068115234 0
859 0.6917958656946818 0.6968361735343933 0.009082794189453125 0
860 0.6925350427627563 0.6968539357185364 0.009345054626464844 0
861 0.6922802925109863 0.6968570947647095 0.0086669921875 0
862 0.6922801733016968 0.6968685984611511 0.00870203971862793 0
863 0.6927854418754578 0.6968791484832764 0.008652210235595703 0
864 0.6922791401545206 0.696864902973175 0.008694648742675781 0
865 0.6920312643051147 0.6968539357185364 0.008612871170043945 0
866 0.6925323804219564 0.6968616843223572 0.008467912673950195 0
867 0.6917794744173685 0.6968606114387512 0.008462905883789062 0
868 0.6917784214019775 0.6968655586242676 0.008882284164428711 0
869 0.6920328338940939 0.696903645992279 0.008644819259643555 0
870 0.6927878459294637 0.6969372034072876 0.00867605209350586 0
871 0.6922651131947836 0.6969358325004578 0.009193897247314453 0
872 0.6927807728449503 0.6969479322433472 0.008866071701049805 0
873 0.6922613978385925 0.6969420909881592 0.008601903915405273 0
874 0.6925196250279745 0.6969411373138428 0.008806943893432617 0
875 0.6920121709505717 0.6969241499900818 0.008822202682495117 0
876 0.6917581160863241 0.6969244480133057 0.0093841552734375 0
877 0.69278484582901 0.6969497799873352 0.00943899154663086 0
878 0.6925216913223267 0.6969596147537231 0.009865045547485352 0
879 0.692517081896464 0.6969544887542725 0.008744955062866211 0
880 0.6922603448232015 0.6969476938247681 0.008807182312011719 0
881 0.6920104622840881 0.696930468082428 0.008126974105834961 0
882 0.6922667622566223 0.6969273090362549 0.008340120315551758 0
883 0.6922653317451477 0.6969299912452698 0.008761167526245117 0
884 0.6922646562258402 0.6969333291053772 0.009840011596679688 0
885 0.6922635634740194 0.6969410181045532 0.009692907333374023 0
886 0.6920065879821777 0.6969418525695801 0.009620904922485352 0
887 0.6922627687454224 0.6969594955444336 0.009298086166381836 0
888 0.6927795012791952 0.6969739198684692 0.009154081344604492 0
889 0.6927765210469564 0.6969737410545349 0.008895158767700195 0
890 0.6917517383893331 0.6969466805458069 0.0089569091796875 0
891 0.6930436889330546 0.6969621777534485 0.008825302124023438 0
892 0.6922605633735657 0.6969430446624756 0.0088348388671875 0
893 0.6920092701911926 0.6969281435012817 0.009708881378173828 0
894 0.6927818258603414 0.6969385743141174 0.008719921112060547 0
895 0.6915123462677002 0.6969136595726013 0.008590936660766602 0
896 0.692524274190267 0.6969305276870728 0.008581161499023438 0
897 0.6920116941134135 0.6969263553619385 0.009063005447387695 0
898 0.6927918593088785 0.6969562768936157 0.008879899978637695 0
899 0.6922600070635477 0.6969554424285889 0.009373188018798828 0
900 0.6925185720125834 0.6969505548477173 0.010275125503540039 0
901 0.692780594031016 0.6969560384750366 0.009480953216552734 0
902 0.6917702356974283 0.6969179511070251 0.008748769760131836 0
903 0.6927830775578817 0.6969307661056519 0.008713006973266602 0
