lr = 0.00600000, gama = 0.5000, dropout = 0.500000
epoch train_loss test_loss time best_epoch
451 0.6908153096834818 0.7038959860801697 0.009398937225341797 1
452 0.6907866994539896 0.7040899395942688 0.009178876876831055 1
453 0.6903055111567179 0.70417320728302 0.0092620849609375 1
454 0.6916753848393759 0.7043853402137756 0.009222984313964844 1
455 0.6902527610460917 0.7043421268463135 0.009073257446289062 1
456 0.6911660234133402 0.704345703125 0.008857965469360352 1
457 0.6925873955090841 0.704367995262146 0.009243011474609375 1
458 0.6911535660425822 0.7041229009628296 0.009085893630981445 1
459 0.6908067266146342 0.70377516746521 0.008567094802856445 1
460 0.690407375494639 0.7036605477333069 0.008958816528320312 1
461 0.6900171438852946 0.703546404838562 0.008963823318481445 1
462 0.6912852128346761 0.703583300113678 0.0092620849609375 1
463 0.6912797888120016 0.70356684923172 0.009173870086669922 1
464 0.6900383830070496 0.7035221457481384 0.008862972259521484 1
465 0.6908612648646036 0.7035931944847107 0.009555816650390625 1
466 0.690427283445994 0.7036309838294983 0.009329080581665039 1
467 0.6921686927477518 0.7037463784217834 0.008967876434326172 1
468 0.6912517348925272 0.7036840915679932 0.009526968002319336 1
469 0.691271444161733 0.7036539316177368 0.00899505615234375 1
470 0.6908490856488546 0.7034754157066345 0.008692264556884766 1
471 0.6908799807230631 0.7033519148826599 0.009087085723876953 1
472 0.6909011602401733 0.7032718062400818 0.008901119232177734 1
473 0.6909118493398031 0.7032566666603088 0.009605884552001953 1
474 0.6913284858067831 0.7032751441001892 0.009088993072509766 1
475 0.6894039511680603 0.7030729055404663 0.008894920349121094 1
476 0.689777155717214 0.703120768070221 0.008903980255126953 1
477 0.692268431186676 0.7035720348358154 0.008965253829956055 1
478 0.6904272039731344 0.7036322951316833 0.008810997009277344 1
479 0.6900317470232645 0.7036166787147522 0.00906991958618164 1
480 0.6908333698908488 0.7038002610206604 0.009557008743286133 1
481 0.6908048590024313 0.7039948105812073 0.00873112678527832 1
482 0.6907715201377869 0.7040678858757019 0.008846759796142578 1
483 0.6916678349177042 0.7041783928871155 0.008865118026733398 1
484 0.6907394925753275 0.7041480541229248 0.009307146072387695 1
485 0.6911948521931967 0.704101026058197 0.008813858032226562 1
486 0.6899179418881735 0.7039265036582947 0.008908987045288086 1
487 0.689930260181427 0.7039835453033447 0.008910655975341797 1
488 0.6899392008781433 0.7039580941200256 0.009610891342163086 1
489 0.6907685001691183 0.7041571736335754 0.00965118408203125 1
490 0.6902904510498047 0.7042434811592102 0.009248018264770508 1
491 0.6911802490552267 0.7044067978858948 0.00940704345703125 1
492 0.68980606396993 0.7043774127960205 0.009181022644042969 1
493 0.6902484695116679 0.7045459151268005 0.009218931198120117 1
494 0.6906636357307434 0.7046495676040649 0.009142875671386719 1
495 0.6906473239262899 0.7047010064125061 0.009443044662475586 1
496 0.6906400720278422 0.7047131061553955 0.008990287780761719 1
497 0.6901775797208151 0.704678475856781 0.009004831314086914 1
498 0.6906440655390421 0.7046937346458435 0.009289979934692383 1
499 0.6906509200731913 0.704647958278656 0.008825063705444336 1
500 0.6911210815111796 0.704639196395874 0.008861780166625977 1
501 0.6901984810829163 0.7045570015907288 0.009037017822265625 1
502 0.6906681458155314 0.7045407891273499 0.009147882461547852 1
503 0.6902329126993815 0.7044260501861572 0.008911848068237305 1
504 0.6902391115824381 0.704436182975769 0.008849143981933594 1
505 0.6902801394462585 0.7043465971946716 0.009093761444091797 1
506 0.6902501980463663 0.7044410705566406 0.009755134582519531 1
507 0.6911641359329224 0.7046059966087341 0.008717060089111328 1
508 0.6893507242202759 0.7044566869735718 0.00909280776977539 1
509 0.6906820933024088 0.7046225666999817 0.009344100952148438 1
510 0.6901950836181641 0.7046388387680054 0.008822202682495117 1
511 0.6897485057512919 0.7046261429786682 0.009734869003295898 1
512 0.6897178093592325 0.7047544717788696 0.009770870208740234 1
513 0.6911051472028097 0.704971194267273 0.009198188781738281 1
514 0.6916561722755432 0.7052227258682251 0.008867025375366211 1
515 0.6910378138224283 0.7050912976264954 0.009225130081176758 1
516 0.6896950403849283 0.7047951221466064 0.009409189224243164 1
517 0.6906261046727499 0.7047469615936279 0.009571075439453125 1
518 0.6906358997027079 0.7046844959259033 0.008868932723999023 1
519 0.6897732218106588 0.7045152187347412 0.008896827697753906 1
520 0.690673311551412 0.704599142074585 0.009008169174194336 1
521 0.6911505063374838 0.7047172784805298 0.008368968963623047 1
522 0.6906437476476034 0.7046147584915161 0.008203983306884766 1
523 0.6897658308347067 0.7044814229011536 0.008148908615112305 1
524 0.6921173930168152 0.7046127319335938 0.008731842041015625 1
525 0.6902350187301636 0.704373300075531 0.008604049682617188 1
526 0.691161592801412 0.7042970657348633 0.009099006652832031 1
527 0.6907365123430887 0.7041285037994385 0.008949995040893555 1
528 0.690316637357076 0.7040730118751526 0.009624958038330078 1
529 0.691206157207489 0.7040430307388306 0.008877992630004883 1
530 0.6895705858866373 0.7037994265556335 0.009128808975219727 1
531 0.6912785569826762 0.7040259838104248 0.008636951446533203 1
532 0.6903302669525146 0.7040361166000366 0.00882720947265625 1
533 0.6903334458669027 0.7040204405784607 0.008380889892578125 1
534 0.6912163694699606 0.704148530960083 0.00907588005065918 1
535 0.6911948521931967 0.7041500806808472 0.00859212875366211 1
536 0.6907587846120199 0.7040421962738037 0.009032011032104492 1
537 0.691219429175059 0.7039730548858643 0.009039878845214844 1
538 0.6907789508501688 0.7039137482643127 0.009285926818847656 1
539 0.6916753451029459 0.7039003968238831 0.009412050247192383 1
540 0.6903816262880961 0.7037037014961243 0.008902788162231445 1
541 0.6912593046824137 0.7036769986152649 0.008961200714111328 1
542 0.6912652850151062 0.703641414642334 0.008812904357910156 1
543 0.6900289456049601 0.7034841775894165 0.009348154067993164 1
544 0.6900543173154196 0.7034416794776917 0.00893402099609375 1
545 0.6904720067977905 0.7034704685211182 0.00898599624633789 1
546 0.6900461514790853 0.7035306692123413 0.008687019348144531 1
547 0.691286047299703 0.7037627100944519 0.008389711380004883 1
548 0.6912678678830465 0.7039783596992493 0.008807182312011719 1
549 0.6903488636016846 0.7039487361907959 0.009282827377319336 1
550 0.6912268797556559 0.7040696740150452 0.008713960647583008 1
551 0.690760334332784 0.7040500640869141 0.009067773818969727 1
552 0.6903388698895773 0.7039772868156433 0.009082794189453125 1
553 0.6903440157572428 0.7040634751319885 0.009093761444091797 1
554 0.6898855765660604 0.7041160464286804 0.008964061737060547 1
555 0.690746029218038 0.7042772769927979 0.008831977844238281 1
556 0.6898269852002462 0.7043124437332153 0.009027242660522461 1
557 0.6903026302655538 0.7045660614967346 0.009076833724975586 1
558 0.6916318734486898 0.7047648429870605 0.00927114486694336 1
559 0.6911018888155619 0.7047334313392639 0.009505033493041992 1
560 0.6915844281514486 0.7046838402748108 0.009332895278930664 1
561 0.6906591057777405 0.7044243812561035 0.009252071380615234 1
562 0.6906971136728922 0.704248309135437 0.009093999862670898 1
563 0.6895028948783875 0.7039571404457092 0.009217977523803711 1
564 0.6912233034769694 0.7040209174156189 0.008908748626708984 1
565 0.6903363267580668 0.7039754390716553 0.009273052215576172 1
566 0.6912215153376261 0.7040519118309021 0.008955001831054688 1
567 0.6907751758893331 0.703968346118927 0.009335041046142578 1
568 0.6912298202514648 0.7039189338684082 0.00880885124206543 1
569 0.6907922625541687 0.7038434147834778 0.008878946304321289 1
570 0.6916913191477457 0.7038848400115967 0.008791923522949219 1
571 0.6912347078323364 0.7037299275398254 0.009059906005859375 1
572 0.69127090771993 0.7035362720489502 0.008725881576538086 1
573 0.6908848285675049 0.703333854675293 0.009046077728271484 1
574 0.6909177303314209 0.7031975388526917 0.009068012237548828 1
575 0.6901527841885885 0.7030777335166931 0.009268045425415039 1
576 0.6905403137207031 0.7031568884849548 0.009083032608032227 1
577 0.6905280550320944 0.7033438086509705 0.009025096893310547 1
578 0.6904764970143636 0.7034432888031006 0.009132862091064453 1
579 0.6904487808545431 0.7035735845565796 0.008700132369995117 1
580 0.6926851868629456 0.7039086818695068 0.009357929229736328 1
581 0.6895636518796285 0.7037293314933777 0.009557962417602539 1
582 0.6921670238176981 0.7038844227790833 0.009076118469238281 1
583 0.6904314955075582 0.7036809325218201 0.009636878967285156 1
584 0.6912649075190226 0.7037144303321838 0.009135961532592773 1
585 0.6904084285100301 0.7036552429199219 0.009266853332519531 1
586 0.6921932101249695 0.7038292288780212 0.009070873260498047 1
587 0.6900273958841959 0.7035593390464783 0.009207963943481445 1
588 0.6926389932632446 0.7036981582641602 0.008929967880249023 1
589 0.690450112024943 0.703423261642456 0.009268045425415039 1
590 0.6904943386713663 0.7032798528671265 0.009026050567626953 1
591 0.6893766522407532 0.7031522393226624 0.008929967880249023 1
592 0.6909405390421549 0.7033064961433411 0.009010791778564453 1
593 0.6913624803225199 0.7036367058753967 0.008569717407226562 1
594 0.6912714044253031 0.7037373185157776 0.009098052978515625 1
595 0.6900323629379272 0.7036160826683044 0.009585857391357422 1
596 0.6912902196248373 0.703836977481842 0.009528160095214844 1
597 0.6903706789016724 0.7038806080818176 0.009019136428833008 1
598 0.6899424990018209 0.7038764357566833 0.008944988250732422 1
599 0.6903624335924784 0.7039523720741272 0.009107828140258789 1
600 0.6912236213684082 0.7041487097740173 0.009260177612304688 1
601 0.6903034051259359 0.7042608261108398 0.009150028228759766 1
602 0.6898386478424072 0.7042641639709473 0.008519172668457031 1
603 0.6902628938357035 0.704430103302002 0.009129047393798828 1
604 0.6906869808832804 0.7045984864234924 0.009961128234863281 1
605 0.6916139324506124 0.7047326564788818 0.008996963500976562 1
606 0.6911087036132812 0.7046573162078857 0.009419918060302734 1
607 0.6889773408571879 0.7043470144271851 0.009254932403564453 1
608 0.6898186604181925 0.7043662071228027 0.009042978286743164 1
609 0.6906921068827311 0.7045583128929138 0.009083032608032227 1
610 0.6906636158625284 0.7047083377838135 0.008942842483520508 1
611 0.6897378166516622 0.7046617865562439 0.008997917175292969 1
612 0.6901714007059733 0.7047815322875977 0.008999109268188477 1
613 0.6906220316886902 0.7049386501312256 0.008654117584228516 1
614 0.6915765007336935 0.7050557732582092 0.008906841278076172 1
615 0.6891998449961344 0.7049847841262817 0.008899927139282227 1
616 0.6901351014773051 0.7049210071563721 0.009089231491088867 1
617 0.6901229818662008 0.7049546837806702 0.008978128433227539 1
618 0.6905999779701233 0.7050753831863403 0.009360790252685547 1
619 0.6910788814226786 0.7050185799598694 0.008268117904663086 1
620 0.6901158491770426 0.704923689365387 0.00913691520690918 1
621 0.690132220586141 0.7048710584640503 0.009075164794921875 1
622 0.6896825631459554 0.7048963904380798 0.008922100067138672 1
623 0.6901346246401469 0.7049028873443604 0.009095907211303711 1
624 0.6920842329661051 0.7049946188926697 0.008736133575439453 1
625 0.6901592214902242 0.7047836184501648 0.009073019027709961 1
626 0.6906285087267557 0.7047306299209595 0.009366750717163086 1
627 0.6897841890652975 0.7045371532440186 0.009940147399902344 1
628 0.6911394397417704 0.7046490907669067 0.009039878845214844 1
629 0.6911258498827616 0.7046892642974854 0.009515047073364258 1
630 0.6925761699676514 0.7046031355857849 0.009010076522827148 1
631 0.6906949281692505 0.7042585015296936 0.009238958358764648 1
632 0.6899010340372721 0.7039597034454346 0.009147167205810547 1
633 0.6903542677561442 0.7038798928260803 0.008962154388427734 1
634 0.6903737187385559 0.7038342952728271 0.008702993392944336 1
635 0.6912463108698527 0.7038810849189758 0.008489847183227539 1
636 0.6903653542200724 0.7038606405258179 0.008944988250732422 1
637 0.6903643012046814 0.7038902044296265 0.009125232696533203 1
638 0.6912371317545573 0.703959047794342 0.008977890014648438 1
639 0.6921421885490417 0.7040525078773499 0.010111093521118164 1
640 0.6912041902542114 0.703933835029602 0.011668920516967773 1
641 0.6895788113276163 0.7036628127098083 0.009317159652709961 1
642 0.6904106537501017 0.7037076950073242 0.009325742721557617 1
643 0.6899879773457845 0.703709065914154 0.008538007736206055 1
644 0.6912601391474406 0.7038893103599548 0.008481740951538086 1
645 0.6903625925381979 0.7039036154747009 0.008616209030151367 1
646 0.6907845536867777 0.7040061950683594 0.008508920669555664 1
647 0.6907726526260376 0.7040426731109619 0.009125709533691406 1
648 0.6916817625363668 0.7041898965835571 0.009393930435180664 1
649 0.6911985874176025 0.7040773034095764 0.00942683219909668 1
650 0.6899757385253906 0.7038243412971497 0.009844779968261719 1
651 0.6903728246688843 0.7038767337799072 0.009433269500732422 1
652 0.6912351648012797 0.7039622664451599 0.009187698364257812 1
653 0.6907787919044495 0.7039846181869507 0.00911092758178711 1
654 0.6899317105611166 0.7038964629173279 0.009047985076904297 1
655 0.6903883616129557 0.7038792967796326 0.00912785530090332 1
656 0.6907997926076254 0.7039607167243958 0.008956193923950195 1
657 0.6899223526318868 0.7039802074432373 0.008265972137451172 1
658 0.6903347373008728 0.7042276263237 0.008629798889160156 1
659 0.6921824812889099 0.7045426964759827 0.008855819702148438 1
660 0.6911365389823914 0.7044768929481506 0.008783102035522461 1
661 0.6911423007647196 0.704392671585083 0.008898019790649414 1
662 0.6902685165405273 0.7041993737220764 0.009308815002441406 1
663 0.6912176410357157 0.7042539119720459 0.009032964706420898 1
664 0.6902989347775778 0.704071044921875 0.009679079055786133 1
665 0.6894873181978861 0.7039737105369568 0.009011030197143555 1
666 0.6903396248817444 0.7040117383003235 0.008943796157836914 1
667 0.6899081865946451 0.7040322422981262 0.009165048599243164 1
668 0.6921555598576864 0.7042841911315918 0.008819818496704102 1
669 0.6911740700403849 0.7043063044548035 0.008752107620239258 1
670 0.6902905106544495 0.7041625380516052 0.009205102920532227 1
671 0.6911922295888265 0.7041913866996765 0.00943899154663086 1
672 0.6916439930597941 0.7041694521903992 0.009949207305908203 1
673 0.6916393836339315 0.7040768265724182 0.009306907653808594 1
674 0.6903688907623291 0.7037591338157654 0.009095191955566406 1
675 0.6908209323883057 0.7036543488502502 0.009289979934692383 1
676 0.6901187101999918 0.7033903002738953 0.008912086486816406 1
677 0.6904700994491577 0.7034453749656677 0.008999824523925781 1
678 0.6908714771270752 0.7035579681396484 0.008973836898803711 1
679 0.691286047299703 0.7036934494972229 0.008579015731811523 1
680 0.690407931804657 0.7036795020103455 0.008867025375366211 1
681 0.6912650267283121 0.7037532925605774 0.009060859680175781 1
682 0.6903959314028422 0.7037239670753479 0.00904703140258789 1
683 0.6912636756896973 0.703754186630249 0.008817195892333984 1
684 0.6899917920430502 0.7036761045455933 0.00917673110961914 1
685 0.6904052297274271 0.703734815120697 0.008867979049682617 1
686 0.6917263070742289 0.7039723992347717 0.009264945983886719 1
687 0.6903969446818033 0.7038332223892212 0.009061098098754883 1
688 0.690800666809082 0.7038899660110474 0.008852005004882812 1
689 0.6907910307248434 0.7039270997047424 0.008987903594970703 1
690 0.6912338336308798 0.7039351463317871 0.008897066116333008 1
691 0.6907894412676493 0.7039645314216614 0.008713006973266602 1
692 0.6907837986946106 0.7039792537689209 0.009018182754516602 1
693 0.6912233829498291 0.7039999961853027 0.008896827697753906 1
694 0.69036465883255 0.7038297057151794 0.009362936019897461 1
695 0.6900175412495931 0.7036715149879456 0.009316682815551758 1
696 0.6917486389478048 0.7039138078689575 0.009316205978393555 1
697 0.6903640031814575 0.7038414478302002 0.009760856628417969 1
698 0.6895452340443929 0.7037994265556335 0.008986949920654297 1
699 0.6899386445681254 0.7039293646812439 0.00966501235961914 1
700 0.6903454661369324 0.704195499420166 0.009141921997070312 1
701 0.6903006235758463 0.7042677402496338 0.008508920669555664 1
702 0.6907113194465637 0.7044358849525452 0.00885915756225586 1
703 0.6902269124984741 0.7045230865478516 0.009012937545776367 1
704 0.6893118222554525 0.70457923412323 0.00896310806274414 1
705 0.689717173576355 0.7047607898712158 0.00899195671081543 1
706 0.6901339093844095 0.7049806118011475 0.00872802734375 1
707 0.6915813883145651 0.7051770091056824 0.008967161178588867 1
708 0.6910921136538187 0.7053568363189697 0.009666204452514648 1
709 0.6920386751492819 0.7053671479225159 0.008813142776489258 1
710 0.6910062233606974 0.7051515579223633 0.00904226303100586 1
711 0.6901328762372335 0.7047796845436096 0.008713960647583008 1
712 0.6897554596265157 0.7045121788978577 0.008610963821411133 1
713 0.6911410291989645 0.7044762372970581 0.008919000625610352 1
714 0.6897982557614645 0.7043616771697998 0.008973121643066406 1
715 0.6911696791648865 0.7043467164039612 0.008427858352661133 1
716 0.6911654472351074 0.7043030858039856 0.008758783340454102 1
717 0.6903127630551656 0.7041113376617432 0.00894784927368164 1
718 0.6907610098520914 0.7040585875511169 0.009876012802124023 1
719 0.6898999611536661 0.7040086388587952 0.009575128555297852 1
720 0.6903316179911295 0.704047441482544 0.009328126907348633 1
721 0.6907603740692139 0.7041330933570862 0.008963823318481445 1
722 0.6903036634127299 0.7041680812835693 0.009101152420043945 1
723 0.6911945939064026 0.7042654752731323 0.008527994155883789 1
724 0.6902744770050049 0.7042712569236755 0.008784055709838867 1
725 0.6902693311373392 0.7043409943580627 0.008876800537109375 1
726 0.6907054980595907 0.7044410109519958 0.00902700424194336 1
727 0.6902424891789755 0.704414427280426 0.00851297378540039 1
728 0.6897908647855123 0.7044713497161865 0.00893092155456543 1
729 0.6907080213228861 0.7044985294342041 0.009274005889892578 1
730 0.691627025604248 0.7046600580215454 0.009062767028808594 1
731 0.6901957392692566 0.7045717239379883 0.009145736694335938 1
732 0.6902353366216024 0.7044705152511597 0.00894618034362793 1
733 0.6911484400431315 0.704555869102478 0.008887052536010742 1
734 0.6906806627909342 0.7044664025306702 0.008925914764404297 1
735 0.6902375817298889 0.7043960094451904 0.008440971374511719 1
736 0.6911793351173401 0.7045056819915771 0.008344173431396484 1
737 0.6916139324506124 0.7045010328292847 0.00874185562133789 1
738 0.6902380784352621 0.7043267488479614 0.008587121963500977 1
739 0.6907312273979187 0.704154372215271 0.008790016174316406 1
740 0.6907494266827902 0.7040493488311768 0.008922815322875977 1
741 0.6907961169878641 0.7039010524749756 0.009596109390258789 1
742 0.6908198793729147 0.7037891745567322 0.00939631462097168 1
743 0.6908171971638998 0.7038335204124451 0.00916600227355957 1
744 0.6912467877070109 0.7038798928260803 0.009157180786132812 1
745 0.6912351648012797 0.7037971615791321 0.008671045303344727 1
746 0.6908755898475647 0.703574001789093 0.008751869201660156 1
747 0.6900393962860107 0.7034768462181091 0.008913278579711914 1
748 0.6912978092829386 0.7035942673683167 0.008800029754638672 1
749 0.6908502380053202 0.703585684299469 0.008615970611572266 1
750 0.6900360385576884 0.70351642370224 0.0088958740234375 1
751 0.6904717087745667 0.7035239934921265 0.009109973907470703 1
752 0.6904308001200358 0.703711748123169 0.009000062942504883 1
753 0.6908214688301086 0.7039154171943665 0.008905887603759766 1
754 0.690781811873118 0.7040271162986755 0.009068012237548828 1
755 0.6903231143951416 0.704083263874054 0.009055852890014648 1
756 0.6903131802876791 0.7041320204734802 0.008551836013793945 1
757 0.6911969979604086 0.704273521900177 0.008533954620361328 1
758 0.6907192866007487 0.704327404499054 0.008710145950317383 1
759 0.6911682287851969 0.7043359279632568 0.00892186164855957 1
760 0.6921115517616272 0.7043764591217041 0.008687019348144531 1
761 0.6916099786758423 0.7041903734207153 0.008706808090209961 1
762 0.6911764144897461 0.7039581537246704 0.008845090866088867 1
763 0.6899980505307516 0.7035847306251526 0.009337186813354492 1
764 0.6917099555333456 0.703549325466156 0.009674072265625 1
765 0.6908623774846395 0.7033949494361877 0.00974583625793457 1
766 0.6898231903711954 0.7030797600746155 0.009604215621948242 1
767 0.6905431151390076 0.70314621925354 0.00888514518737793 1
768 0.6922231515248617 0.703393816947937 0.008378028869628906 1
769 0.6904791196187338 0.7033662796020508 0.008755922317504883 1
770 0.6913127501805624 0.703407883644104 0.008736133575439453 1
771 0.691736102104187 0.7034158706665039 0.008900880813598633 1
772 0.6908968289693197 0.7033929228782654 0.008691072463989258 1
773 0.6901300350824991 0.7031909227371216 0.008661985397338867 1
774 0.6917782425880432 0.7033531069755554 0.008977890014648438 1
775 0.6901005903879801 0.7032502293586731 0.00921487808227539 1
776 0.6913303931554159 0.7033379673957825 0.009070873260498047 1
777 0.6913239359855652 0.703332245349884 0.008950948715209961 1
778 0.6917446057001749 0.7033400535583496 0.008849143981933594 1
779 0.6904980142911276 0.7032380700111389 0.008949995040893555 1
780 0.6909449895222982 0.7031477689743042 0.008794069290161133 1
781 0.690942625204722 0.7031304836273193 0.008784770965576172 1
782 0.6917877793312073 0.7031373977661133 0.0087432861328125 1
783 0.6917657057444254 0.703125536441803 0.008880853652954102 1
784 0.6901652018229166 0.7029981017112732 0.008775949478149414 1
785 0.6922158201535543 0.7030453085899353 0.008743047714233398 1
786 0.6898877024650574 0.7027875781059265 0.009499788284301758 1
787 0.6914145350456238 0.7028706073760986 0.009309053421020508 1
788 0.6909860571225485 0.7029833793640137 0.009490966796875 1
789 0.6913763086001078 0.7030400037765503 0.009100914001464844 1
790 0.6913633743921915 0.7031146883964539 0.00876474380493164 1
791 0.69054647286733 0.7031340003013611 0.008680105209350586 1
792 0.6909435192743937 0.7031347155570984 0.008634090423583984 1
793 0.691349446773529 0.7032318115234375 0.008893013000488281 1
794 0.6917784611384074 0.7033476233482361 0.009006977081298828 1
795 0.690899670124054 0.7032471895217896 0.008685827255249023 1
796 0.691328207651774 0.7032039165496826 0.008753299713134766 1
797 0.6901841958363851 0.7029916048049927 0.008503913879394531 1
798 0.6917921304702759 0.7030547261238098 0.008471965789794922 1
799 0.6898139317830404 0.7029361128807068 0.009244918823242188 1
800 0.6905694802602133 0.7030505537986755 0.009438276290893555 1
801 0.6913611888885498 0.703235387802124 0.009470939636230469 1
802 0.6913357575734457 0.7033356428146362 0.008516788482666016 1
803 0.6913226842880249 0.7033715844154358 0.008209943771362305 1
804 0.6904918154080709 0.7033249139785767 0.009341955184936523 1
805 0.6908981402715048 0.7034307718276978 0.008860111236572266 1
806 0.6913027366002401 0.7035017013549805 0.008879899978637695 1
807 0.6904536088307699 0.70347660779953 0.008955240249633789 1
808 0.6908689538637797 0.7035311460494995 0.008934736251831055 1
809 0.6917541027069092 0.7037060856819153 0.009666204452514648 1
810 0.6908454497655233 0.7035748362541199 0.009936094284057617 1
811 0.691281278928121 0.7035326361656189 0.009621858596801758 1
812 0.6912992795308431 0.7035537362098694 0.008939027786254883 1
813 0.6900734504063925 0.703345537185669 0.008810997009277344 1
814 0.6900962193806967 0.7033016085624695 0.008807897567749023 1
815 0.6913266777992249 0.7034946084022522 0.00875997543334961 1
816 0.6912985642751058 0.7035293579101562 0.008857965469360352 1
817 0.6912879546483358 0.7035437226295471 0.008571863174438477 1
818 0.691320538520813 0.7036371827125549 0.009268045425415039 1
819 0.6904956102371216 0.7034021019935608 0.008722782135009766 1
820 0.6893616716066996 0.7032366991043091 0.008712053298950195 1
821 0.6900784174601237 0.7034216523170471 0.008962869644165039 1
822 0.6908643047014872 0.7037286162376404 0.008897066116333008 1
823 0.6899503072102865 0.7038864493370056 0.008788108825683594 1
824 0.690776507059733 0.7041301131248474 0.008540868759155273 1
825 0.6902966499328613 0.7042484879493713 0.008699178695678711 1
826 0.6907134652137756 0.7044515609741211 0.008913040161132812 1
827 0.6911496520042419 0.7045980095863342 0.008235931396484375 1
828 0.691618541876475 0.7047141790390015 0.008734941482543945 1
829 0.6906464894612631 0.7045753002166748 0.009247064590454102 1
830 0.6911282738049825 0.7045006155967712 0.008641958236694336 1
831 0.6916188995043436 0.7043305039405823 0.008996963500976562 1
832 0.689883828163147 0.7040233016014099 0.009685754776000977 1
833 0.6912163694699606 0.7040373682975769 0.009510993957519531 1
834 0.6903572281201681 0.7038597464561462 0.00931096076965332 1
835 0.6912380854288737 0.7038427591323853 0.008635282516479492 1
836 0.6903787056605021 0.7037753462791443 0.009151935577392578 1
837 0.6904172698656718 0.7036783695220947 0.008914947509765625 1
838 0.6908307870229086 0.7037715911865234 0.009467840194702148 1
839 0.6921564340591431 0.703859269618988 0.008894920349121094 1
840 0.6899677912394205 0.7037176489830017 0.009042024612426758 1
841 0.6908711194992065 0.7036202549934387 0.00913095474243164 1
842 0.6896203955014547 0.7035642266273499 0.008861064910888672 1
843 0.6922120451927185 0.7038730978965759 0.008791208267211914 1
844 0.690008540948232 0.7037041187286377 0.008991003036499023 1
845 0.6899749040603638 0.7037737965583801 0.008502006530761719 1
846 0.6912885904312134 0.7040663361549377 0.008432865142822266 1
847 0.6903232932090759 0.7041553854942322 0.008648157119750977 1
848 0.6911935408910116 0.7042287588119507 0.008961915969848633 1
849 0.6912015676498413 0.7043149471282959 0.008919954299926758 1
850 0.6911702950795492 0.7042184472084045 0.008224010467529297 1
851 0.6907399296760559 0.7040693759918213 0.007931947708129883 1
852 0.68991486231486 0.7039169073104858 0.007632255554199219 1
853 0.6903534730275472 0.7039467096328735 0.008447885513305664 1
854 0.6907795270284017 0.7039965987205505 0.009050846099853516 1
855 0.6903398633003235 0.7040718793869019 0.009913921356201172 1
856 0.6907621026039124 0.7040882706642151 0.009322881698608398 1
857 0.6912036935488383 0.7041401267051697 0.01857471466064453 1
858 0.6903203725814819 0.7040519118309021 0.013329744338989258 1
859 0.6907609899838766 0.7040771842002869 0.00952005386352539 1
860 0.6903276244799296 0.7040373682975769 0.0091400146484375 1
861 0.6903221805890402 0.7040807604789734 0.00884699821472168 1
862 0.6912175814310709 0.7042509317398071 0.010298013687133789 1
863 0.6902923385302225 0.7041809558868408 0.011121034622192383 1
864 0.6903000473976135 0.7041670680046082 0.009486198425292969 1
865 0.6898552179336548 0.7042088508605957 0.008645057678222656 1
866 0.6916578014691671 0.7043631076812744 0.009099006652832031 1
867 0.6898269852002462 0.704290509223938 0.00845789909362793 1
868 0.6907278498013815 0.7043243050575256 0.00864410400390625 1
869 0.6907245318094889 0.7043336629867554 0.009015798568725586 1
870 0.6907071272532145 0.704420804977417 0.008883953094482422 1
871 0.6906996369361877 0.7044016122817993 0.008685111999511719 1
872 0.69070436557134 0.7043699622154236 0.0090789794921875 1
873 0.6911828319231669 0.7044754028320312 0.008751869201660156 1
874 0.6902417739232382 0.7043508291244507 0.008460044860839844 1
875 0.6902593572934469 0.70432448387146 0.008507013320922852 1
876 0.6907103856404623 0.7043556571006775 0.009690046310424805 1
877 0.690269410610199 0.704279363155365 0.009386777877807617 1
878 0.6902706623077393 0.7042906284332275 0.009400129318237305 1
879 0.6911734938621521 0.7043688297271729 0.008933067321777344 1
880 0.6911621888478597 0.7043590545654297 0.008466958999633789 1
881 0.6907100478808085 0.7042675614356995 0.00986170768737793 1
882 0.6902862191200256 0.7041683793067932 0.00866389274597168 1
883 0.6903013586997986 0.7041338086128235 0.008830070495605469 1
884 0.6898975173632304 0.7040649056434631 0.008960962295532227 1
885 0.6898900270462036 0.7041057348251343 0.008929014205932617 1
886 0.690740168094635 0.7042933106422424 0.00922703742980957 1
887 0.6911905407905579 0.7045300006866455 0.008973121643066406 1
888 0.6897688110669454 0.7045121788978577 0.008619070053100586 1
889 0.691638191541036 0.704713761806488 0.008494853973388672 1
890 0.6897493998209635 0.7045646905899048 0.008785009384155273 1
891 0.6911346912384033 0.7046517729759216 0.00872492790222168 1
892 0.689326822757721 0.7045034766197205 0.008723258972167969 1
893 0.690675695737203 0.7045776844024658 0.009180784225463867 1
894 0.6906697750091553 0.7047059535980225 0.008962154388427734 1
895 0.6911205649375916 0.7047902345657349 0.008868932723999023 1
896 0.6902009646097819 0.7046066522598267 0.008967161178588867 1
897 0.6902000506718954 0.7045969367027283 0.00888204574584961 1
898 0.6901999910672506 0.7046154141426086 0.00919198989868164 1
899 0.6916088461875916 0.7047079205513 0.008908987045288086 1
900 0.6901857654253641 0.7045948505401611 0.008806943893432617 1
901 0.6906918287277222 0.7044590711593628 0.00934290885925293 1
902 0.6902499596277872 0.7043554782867432 0.009195089340209961 1
903 0.690254290898641 0.7043777704238892 0.008629798889160156 1
